trip_id,arrival_time,departure_time,stop_id,stop_sequence
50015111,6:17:18,6:17:38,0511LNA,10
50015111,6:17:53,6:18:13,0511LTI,11
50015111,6:18:37,6:18:57,0501MBE,12
50015111,6:19:23,6:19:43,0511RNE,13
50015111,6:20:17,6:20:37,0511TGG,14
50015111,6:21:03,6:21:23,0511IIV,15
50015111,6:21:49,6:22:09,0511ESA,16
50015111,6:22:30,6:22:50,0511LSN,17
50015111,6:23:25,6:23:45,0511NGI,18
50015111,6:24:04,6:24:24,0511OTI,19
50015111,6:25:00,6:25:20,0511SE.,20
50015111,6:26:09,6:26:29,0511ABC,21
50015111,6:27:06,6:27:26,0511PJC,22
50015111,6:28:22,6:28:42,0511CEH,23
50015111,6:29:32,6:29:52,0511OED,24
50015111,6:30:16,6:30:36,0511USO,25
50015111,6:31:11,6:31:31,0511ISP,26
50015111,6:31:53,6:32:13,0501AFL,27
50015111,6:32:46,6:33:06,0511TAY,28
50016110,6:00:00,6:00:20,0510IIH,1
50016110,6:01:31,6:01:51,0500MEM,2
50016110,6:02:55,6:03:15,0510KEF,3
50016110,6:04:12,6:04:32,0500MUQ,4
50016110,6:05:03,6:05:23,0510FGT,5
50016110,6:06:18,6:06:38,0611HGH,6
50016110,6:07:16,6:07:36,0510AAF,7
50016110,6:08:33,6:08:53,07113AV,8
50016110,6:09:40,6:10:00,0510FHI,9
50016110,6:12:05,6:12:25,0510AGP,10
50016110,6:14:11,6:14:31,0512BST,11
50016111,6:00:00,6:00:20,0512BST,1
50016111,6:04:15,6:04:35,0511NYS,2
50016111,6:06:04,6:06:24,0511MAD,3
50016111,6:07:19,6:07:39,0501TML,4
50016111,6:08:21,6:08:41,0501BLU,5
50016111,6:09:27,6:09:47,0501APV,6
50016111,6:10:51,6:11:11,0503HRS,7
50024110,6:00:00,6:00:20,0512ADU,1
50024110,6:01:53,6:02:13,0501KPU,2
50024110,6:05:38,6:05:58,0511MAD,3
50024110,6:06:53,6:07:13,0501TML,4
50024110,6:08:44,6:09:04,0501WIL,5
50024110,6:09:24,6:09:44,0510ALM,6
50024110,6:10:26,6:10:46,0501AMR,7
50024110,6:12:25,6:12:45,0501UCH,8
50024110,6:13:49,6:14:09,0510UAE,9
50024110,6:14:40,6:15:00,0510URD,10
50024110,6:17:07,6:17:27,0511LGT,11
50024110,6:19:11,6:19:31,0511BRK,12
50024110,6:19:50,6:20:10,0500LGS,13
50024110,6:21:14,6:21:34,0511OPR,14
50024110,6:22:05,6:22:25,0500SKW,15
50024110,6:23:24,6:23:44,0501WCK,16
50024110,6:25:50,6:26:10,0510IWT,17
50024110,6:26:27,6:26:47,0512NKG,18
50024110,6:27:59,6:28:19,0501NPC,19
50024110,6:28:44,6:29:04,0500ITM,20
50024110,6:29:22,6:29:42,0511CAT,21
50024110,6:30:08,6:30:28,0500DRN,22
50024110,6:30:57,6:31:17,0500WTO,23
50024110,6:31:38,6:31:58,0501KNA,24
50024110,6:32:44,6:33:04,0511MAM,25
50024110,6:34:48,6:35:08,0511TAN,26
50024110,6:35:36,6:35:56,0500HLT,27
50024110,6:36:53,6:37:13,0511KAJ,28
50024110,6:38:36,6:38:56,0511SOL,29
50024110,6:39:32,6:39:52,0501BOT,30
50024110,6:40:17,6:40:37,0501MAB,31
50024110,6:41:17,6:41:37,0501KIL,32
50024110,6:42:22,6:42:42,0500SAE,33
50024110,6:43:10,6:43:30,0500IKO,34
50024110,6:44:15,6:44:35,0501HMA,35
50024110,6:45:06,6:45:26,0510NSB,36
50024110,6:47:17,6:47:37,0501MAS,37
50024110,6:48:05,6:48:25,0501KOD,38
50024110,6:48:49,6:49:09,0501COG,39
50024110,6:50:06,6:50:26,0501MAL,40
50024110,6:51:16,6:51:36,0500AAZ,41
50024110,6:52:14,6:52:34,0501MBO,42
50024110,6:52:59,6:53:19,0510KAO,43
50024110,6:53:53,6:54:13,0500DAD,44
50024110,6:54:54,6:55:14,0510RQA,45
50024110,6:56:16,6:56:36,0501CEM,46
50024110,6:56:58,6:57:18,0501KBX,47
50024110,6:58:20,6:58:40,0500MCT,48
50024110,6:59:31,6:59:51,0501TAM,49
50024110,7:00:47,7:01:07,0501FOR,50
50024110,7:01:27,7:01:47,0500CAR,51
50024110,7:02:06,7:02:26,0500AKI,52
50024110,7:02:41,7:03:01,0501KAE,53
50024110,7:03:45,7:04:05,0501MAU,54
50024110,7:04:57,7:05:17,0501LRJ,55
50024110,7:06:19,7:06:39,0500OOB,56
50024110,7:07:33,7:07:53,0501DBB,57
50024110,7:08:17,7:08:37,0501KCL,58
50024110,7:09:29,7:09:49,0503KNK,59
50024111,6:00:00,6:00:20,0700KEL,1
50024111,6:02:16,6:02:36,0700CRP,2
50024111,6:03:25,6:03:45,0700SHW,3
50024111,6:05:05,6:05:25,0700MTO,4
50024111,6:07:47,6:08:07,0700LEA,5
50024111,6:08:29,6:08:49,0710LNN,6
50024111,6:09:24,6:09:44,0700FVM,7
50024111,6:10:34,6:10:54,0700RAC,8
50024111,6:11:46,6:12:06,0700PWA,9
50024111,6:13:15,6:13:35,0700KEO,10
50024111,6:14:30,6:14:50,0700STK,11
50024111,6:15:44,6:16:04,0700SGR,12
50024111,6:16:51,6:17:11,0700TRD,13
50024111,6:18:02,6:18:22,0700CDT,14
50024111,6:19:05,6:19:25,0710NKT,15
50024111,6:20:06,6:20:26,0710BBT,16
50024111,6:21:23,6:21:43,0710IMJ,17
50024111,6:22:54,6:23:14,0710POD,18
50024111,6:24:36,6:24:56,0710ADC,19
50024111,6:25:16,6:25:36,0511MDO,20
50024111,6:26:00,6:26:20,0710KRD,21
50024111,6:27:49,6:28:09,0710TTL,22
50024111,6:28:50,6:29:10,0700BMC,23
50024111,6:30:30,6:30:50,0710CCT,24
50024111,6:31:25,6:31:45,0710CME,25
50024111,6:32:57,6:33:17,0712KNH,26
50024111,6:34:47,6:35:07,0710TNA,27
50024111,6:35:56,6:36:16,0700NHF,28
50024111,6:38:20,6:38:40,0510AGP,29
50024111,6:40:12,6:40:32,0512ADU,30
50024210,6:00:00,6:00:20,0510RAN,1
50024210,6:01:52,6:02:12,0510MY.,2
50024210,6:03:41,6:04:01,0503KRL,3
50024210,6:06:19,6:06:39,0510KNH,4
50024210,6:07:11,6:07:31,0500DBC,5
50024210,6:08:30,6:08:50,0500KSP,6
50024210,6:09:25,6:09:45,0510HLC,7
50024210,6:10:16,6:10:36,0500HLL,8
50024210,6:11:15,6:11:35,0500ACC,9
50024210,6:12:05,6:12:25,0500TTK,10
50024210,6:13:10,6:13:30,0500KCY,11
50024210,6:14:37,6:14:57,0500MSU,12
50024210,6:15:49,6:16:09,0500NBA,13
50024210,6:17:00,6:17:20,0500MKY,14
50024210,6:18:15,6:18:35,0500CUV,15
50024210,6:19:00,6:19:20,0500MPK,16
50024210,6:20:34,6:20:54,0502BMA,17
50024211,6:00:00,6:00:20,0512NKG,1
50024211,6:01:32,6:01:52,0501NPC,2
50024211,6:02:25,6:02:45,0511CAT,3
50024211,6:03:42,6:04:02,0501KNA,4
50024211,6:05:17,6:05:37,0501AGC,5
50024211,6:06:20,6:06:40,0501KSS,6
50024211,6:07:08,6:07:28,0501MLK,7
50024211,6:07:52,6:08:12,0501KCR,8
50024211,6:08:59,6:09:19,0501KET,9
50024211,6:09:47,6:10:07,0501FAR,10
50024211,6:10:32,6:10:52,0501HLC,11
50024211,6:11:21,6:11:41,0501HLR,12
50024211,6:12:23,6:12:43,0501KSP,13
50024211,6:13:50,6:14:10,0501DBC,14
50024211,6:14:49,6:15:09,0511KNH,15
50024211,6:15:58,6:16:18,0501NDG,16
50024211,6:16:59,6:17:19,0501ZZL,17
50024211,6:18:29,6:18:49,0503KRL,18
50024211,6:20:47,6:21:07,0511NAC,19
50024211,6:22:13,6:22:33,0511KNE,20
50033110,6:00:00,6:00:20,0513IMD,1
50033110,6:02:47,6:03:07,0510GMS,2
50033110,6:04:26,6:04:46,0500SMR,3
50033110,6:06:47,6:07:07,0500PNR,4
50033110,6:08:58,6:09:18,0510ATL,5
50033110,6:11:10,6:11:30,0500SHL,6
50033110,6:12:31,6:12:51,0510BLV,7
50033110,6:16:33,6:16:53,0500NYY,8
50033110,6:18:42,6:19:02,0510KAB,9
50033110,6:20:29,6:20:49,0510AGP,10
50033110,6:22:42,6:23:02,0512CML,11
50033111,6:00:00,6:00:20,0512CML,1
50033111,6:04:50,6:05:10,0501NYY,2
50033111,6:06:05,6:06:25,0511IFC,3
50033111,6:08:26,6:08:46,0511CPC,4
50033111,6:10:02,6:10:22,0511BLV,5
50033111,6:12:58,6:13:18,0511PST,6
50033111,6:15:01,6:15:21,0511PNR,7
50033111,6:16:24,6:16:44,0501SDG,8
50033111,6:18:43,6:19:03,0511SMR,9
50033111,6:19:40,6:20:00,0501GMS,10
50033111,6:22:20,6:22:40,0513IMD,11
50033130,6:00:00,6:00:20,0510/JA,1
50033130,6:01:04,6:01:24,0500TON,2
50033130,6:02:02,6:02:22,0500TSH,3
50033130,6:03:10,6:03:30,0510EPN,4
50033130,6:04:06,6:04:26,0400FDA,5
50033130,6:04:49,6:05:09,0400AP1,6
50033130,6:05:35,6:05:55,0400STG,7
50033130,6:06:21,6:06:41,0400AP2,8
50033130,6:07:06,6:07:26,0400TSA,9
50033130,6:07:51,6:08:11,0400TMI,10
50033130,6:08:47,6:09:07,0400KWR,11
50033130,6:10:32,6:10:52,0400CLT,12
50033130,6:11:34,6:11:54,0402DON,13
50033130,6:12:43,6:13:03,0410DNR,14
50033130,6:14:32,6:14:52,0410TMH,15
50033130,6:15:37,6:15:57,0410HMZ,16
50033130,6:17:12,6:17:32,0400TJR,17
50033130,6:18:16,6:18:36,0500TJI,18
50033130,6:19:40,6:20:00,0410MKD,19
50033130,6:20:33,6:20:53,0400UJR,20
50033130,6:21:38,6:21:58,0410PST,21
50033130,6:22:27,6:22:47,0500TBA,22
50033130,6:23:36,6:23:56,0412CAR,23
50033130,6:24:24,6:24:44,0400MKG,24
50033130,6:25:48,6:26:08,0400MZW,25
50033130,6:26:33,6:26:53,0410KLL,26
50033130,6:27:39,6:27:59,0410CST,27
50033130,6:29:03,6:29:23,0400NCC,28
50033130,6:30:34,6:30:54,0400CTB,29
50033130,6:31:56,6:32:16,0410RSK,30
50033130,6:32:37,6:32:57,0212GRD,31
50033130,6:34:06,6:34:26,0512CML,32
50033131,6:00:00,6:00:20,0512CMC,1
50033131,6:02:41,6:03:01,0501KBL,2
50033131,6:05:32,6:05:52,0501OTT,3
50033131,6:06:27,6:06:47,0501NYY,4
50033131,6:07:34,6:07:54,0511ATL,5
50033131,6:08:12,6:08:32,0511IFC,6
50033131,6:09:17,6:09:37,0501AES,7
50033131,6:11:03,6:11:23,0511CPC,8
50033131,6:12:39,6:12:59,0511BLV,9
50033131,6:13:44,6:14:04,0501SEL,10
50033131,6:15:16,6:15:36,0511MSH,11
50033131,6:16:39,6:16:59,0511AKR,12
50033131,6:17:41,6:18:01,0511SNA,13
50033131,6:18:42,6:19:02,0511NAA,14
50033131,6:19:37,6:19:57,0511PNR,15
50033131,6:20:32,6:20:52,0511OAM,16
50033131,6:21:30,6:21:50,0501SDG,17
50033131,6:23:03,6:23:23,0511BAL,18
50033131,6:24:18,6:24:38,0511SMR,19
50033131,6:25:15,6:25:35,0501GMS,20
50033131,6:27:10,6:27:30,0501MOA,21
50033131,6:28:07,6:28:27,0501IMR,22
50033131,6:29:32,6:29:52,0501SDO,23
50033131,6:30:40,6:31:00,0513CAB,24
50033131,6:31:55,6:32:15,0511/TE,25
50033131,6:32:45,6:33:05,0400KBL,26
50033131,6:33:54,6:34:14,0400KTN,27
50033131,6:34:51,6:35:11,0400TRN,28
50033131,6:35:55,6:36:15,0511LLM,29
50033131,6:37:29,6:37:49,0511SNP,30
50033131,6:38:18,6:38:38,0501FDE,31
50033131,6:39:06,6:39:26,0511ILI,32
50033140,6:00:00,6:00:20,0503PEV,1
50033140,6:00:57,6:01:17,0500EVP,2
50033140,6:02:41,6:03:01,0500KEA,3
50033140,6:03:42,6:04:02,0500TKS,4
50033140,6:05:29,6:05:49,0500RAJ,5
50033140,6:11:43,6:12:03,0510MAR,6
50033140,6:13:07,6:13:27,0510KBL,7
50033140,6:15:12,6:15:32,0510SCA,8
50033140,6:20:27,6:20:47,0500RTN,9
50033140,6:22:21,6:22:41,0500FNA,10
50033140,6:23:33,6:23:53,0510MOB,11
50033140,6:25:16,6:25:36,0510SAB,12
50033140,6:26:22,6:26:42,0500OAI,13
50033140,6:27:29,6:27:49,0510TEI,14
50033140,6:29:18,6:29:38,0510SJT,15
50033140,6:31:06,6:31:26,0510BEI,16
50033140,6:33:40,6:34:00,0510CUN,17
50033140,6:37:33,6:37:53,0510IBR,18
50033140,6:39:24,6:39:44,0510MES,19
50033140,6:41:21,6:41:41,0512CML,20
50033141,6:00:00,6:00:20,0512CMC,1
50033141,6:04:53,6:05:13,0501NYY,2
50033141,6:06:08,6:06:28,0511IFC,3
50033141,6:08:29,6:08:49,0511CPC,4
50033141,6:10:05,6:10:25,0511BLV,5
50033141,6:13:01,6:13:21,0511PST,6
50033141,6:15:04,6:15:24,0511PNR,7
50033141,6:16:27,6:16:47,0501SDG,8
50033141,6:18:46,6:19:06,0511SMR,9
50033141,6:19:43,6:20:03,0501GMS,10
50033141,6:22:06,6:22:26,0501IMR,11
50033141,6:24:08,6:24:28,0513CAB,12
50033141,6:25:43,6:26:03,0400KBL,13
50033141,6:26:52,6:27:12,0400KTN,14
50033141,6:27:49,6:28:09,0400TRN,15
50033141,6:29:07,6:29:27,0400RDA,16
50033141,6:33:22,6:33:42,0501TKS,17
50033141,6:35:08,6:35:28,0501VIL,18
50033141,6:36:38,6:36:58,0511GTA,19
50033141,6:37:57,6:38:17,0501GTD,20
50033141,6:38:50,6:39:10,0503PEV,21
50033160,6:00:00,6:00:20,0503MZW,1
50033160,6:01:07,6:01:27,0500AA,2
50033160,6:01:53,6:02:13,0510AIW,3
50033160,6:03:15,6:03:35,0500IMD,4
50033160,6:06:08,6:06:28,0510GMS,5
50033160,6:07:47,6:08:07,0500SMR,6
50033160,6:09:20,6:09:40,0500BOI,7
50033160,6:10:40,6:11:00,0500PNR,8
50033160,6:12:51,6:13:11,0510ATL,9
50033160,6:15:03,6:15:23,0500SHL,10
50033160,6:16:24,6:16:44,0510BLV,11
50033160,6:18:38,6:18:58,0510NSA,12
50033160,6:21:02,6:21:22,0500NYY,13
50033160,6:23:11,6:23:31,0510KAB,14
50033160,6:24:58,6:25:18,0510AGP,15
50033160,6:27:04,6:27:24,0512BST,16
50033161,6:00:00,6:00:20,0512BST,1
50033161,6:04:15,6:04:35,0501NYY,2
50033161,6:05:30,6:05:50,0511IFC,3
50033161,6:07:51,6:08:11,0511CPC,4
50033161,6:09:27,6:09:47,0511BLV,5
50033161,6:11:07,6:11:27,0511T.E,6
50033161,6:12:53,6:13:13,0511PST,7
50033161,6:14:10,6:14:30,0511NOI,8
50033161,6:15:25,6:15:45,0511PNR,9
50033161,6:16:48,6:17:08,0501SDG,10
50033161,6:18:16,6:18:36,0511LUP,11
50033161,6:19:36,6:19:56,0511SMR,12
50033161,6:20:33,6:20:53,0501GMS,13
50033161,6:23:13,6:23:33,0513IMD,14
50033161,6:24:27,6:24:47,0511NIS,15
50033161,6:25:11,6:25:31,0511WAM,16
50033161,6:26:01,6:26:21,0511AA.,17
50033161,6:26:49,6:27:09,0501CUE,18
50033161,6:27:23,6:27:43,0511RAH,19
50033161,6:28:12,6:28:32,0511SIT,20
50033260,6:00:00,6:00:20,0513GTR,1
50033260,6:01:06,6:01:26,0510HAS,2
50033260,6:02:39,6:02:59,0500ELD,3
50033260,6:03:34,6:03:54,0511SPM,4
50033260,6:04:17,6:04:37,0510TEN,5
50033260,6:05:13,6:05:33,0510SKY,6
50033260,6:07:10,6:07:30,0510ATN,7
50033260,6:07:57,6:08:17,0500AUT,8
50033260,6:09:06,6:09:26,0510AMN,9
50033260,6:10:26,6:10:46,0510EKI,10
50033260,6:11:44,6:12:04,0510ADP,11
50033260,6:13:23,6:13:43,0510NTO,12
50033260,6:14:26,6:14:46,0510GSU,13
50033260,6:15:30,6:15:50,0500AST,14
50033260,6:16:42,6:17:02,0510ANI,15
50033260,6:23:04,6:23:24,0510BRK,16
50033260,6:24:48,6:25:08,0510TSK,17
50033260,6:27:37,6:27:57,0510AVT,18
50033260,6:30:01,6:30:21,0510RBT,19
50033260,6:30:53,6:31:13,0401TRN,20
50033260,6:31:50,6:32:10,0401KTN,21
50033260,6:33:09,6:33:29,0403KBL,22
50033260,6:35:05,6:35:25,0510SCA,23
50033261,6:00:00,6:00:20,0511BAN,1
50033261,6:04:51,6:05:11,0511TIA,2
50033261,6:07:43,6:08:03,0511TYK,3
50033261,6:10:02,6:10:22,0501BRK,4
50033261,6:15:41,6:16:01,0511CHN,5
50033261,6:17:02,6:17:22,0501OLA,6
50033261,6:18:07,6:18:27,0511GSU,7
50033261,6:19:12,6:19:32,0511MHG,8
50033261,6:20:29,6:20:49,0511KZE,9
50033261,6:21:19,6:21:39,0511ADP,10
50033261,6:22:36,6:22:56,0511KCF,11
50033261,6:24:10,6:24:30,0501AMN,12
50033261,6:25:26,6:25:46,0511BND,13
50033261,6:27:49,6:28:09,0501RET,14
50033261,6:28:24,6:28:44,0501KSN,15
50033261,6:29:03,6:29:23,0511SPM,16
50033261,6:30:00,6:30:20,0511INR,17
50033261,6:31:32,6:31:52,0501ELD,18
50033261,6:32:38,6:32:58,0513GTR,19
50033270,6:00:00,6:00:20,0511BPS,1
50033270,6:03:18,6:03:38,0510LTO,2
50033270,6:04:07,6:04:27,0510YAN,3
50033270,6:05:41,6:06:01,0510UTJ,4
50033270,6:06:28,6:06:48,0510ITI,5
50033270,6:07:37,6:07:57,0510AMN,6
50033270,6:08:57,6:09:17,0510EKI,7
50033270,6:10:15,6:10:35,0510ADP,8
50033270,6:11:11,6:11:31,0510EAZ,9
50033270,6:12:20,6:12:40,0510LEN,10
50033270,6:13:27,6:13:47,0510GSU,11
50033270,6:14:31,6:14:51,0500AST,12
50033270,6:15:43,6:16:03,0510ANI,13
50033270,6:22:05,6:22:25,0510BRK,14
50033270,6:23:14,6:23:34,0500BAS,15
50033270,6:24:20,6:24:40,0510TSK,16
50033270,6:27:09,6:27:29,0510AVT,17
50033270,6:29:33,6:29:53,0510RBT,18
50033270,6:30:25,6:30:45,0401TRN,19
50033270,6:31:22,6:31:42,0401KTN,20
50033270,6:32:41,6:33:01,0403KBL,21
50033270,6:34:34,6:34:54,0500CAB,22
50033271,6:00:00,6:00:20,0511CAB,1
50033271,6:02:01,6:02:21,0400KBL,2
50033271,6:03:10,6:03:30,0400KTN,3
50033271,6:04:07,6:04:27,0400TRN,4
50033271,6:05:28,6:05:48,0511RDA,5
50033271,6:07:32,6:07:52,0511ATI,6
50033271,6:10:14,6:10:34,0511UYT,7
50033271,6:12:38,6:12:58,0501BRK,8
50033271,6:18:17,6:18:37,0511CHN,9
50033271,6:19:38,6:19:58,0501OLA,10
50033271,6:20:43,6:21:03,0511GSU,11
50033271,6:21:48,6:22:08,0511MHG,12
50033271,6:23:05,6:23:25,0511KZE,13
50033271,6:23:55,6:24:15,0511ADP,14
50033271,6:25:06,6:25:26,0511MTE,15
50033271,6:25:41,6:26:01,0511KCF,16
50033271,6:26:41,6:27:01,0511HSL,17
50033271,6:27:45,6:28:05,0501AMN,18
50033271,6:28:46,6:29:06,0501MIA,19
50033271,6:29:29,6:29:49,0501UTJ,20
50033271,6:30:39,6:30:59,0511UCC,21
50033271,6:31:33,6:31:53,0511CAN,22
50033271,6:32:30,6:32:50,0511AOT,23
50033271,6:33:22,6:33:42,0511EOI,24
50033271,6:36:11,6:36:31,0511BPS,25
50033310,6:00:00,6:00:20,0510AAU,1
50033310,6:01:07,6:01:27,0500MER,2
50033310,6:02:09,6:02:29,0500UFK,3
50033310,6:02:53,6:03:13,0513GTR,4
50033310,6:03:48,6:04:08,0510SMF,5
50033310,6:04:29,6:04:49,0510HAS,6
50033310,6:06:02,6:06:22,0500ELD,7
50033310,6:06:55,6:07:15,0500HLM,8
50033310,6:07:40,6:08:00,0510TEN,9
50033310,6:08:36,6:08:56,0510SKY,10
50033310,6:10:32,6:10:52,0510IBE,11
50033310,6:11:18,6:11:38,0500TNI,12
50033310,6:12:28,6:12:48,0510AMN,13
50033310,6:13:51,6:14:11,0500HIC,14
50033310,6:15:07,6:15:27,0510ADP,15
50033310,6:16:03,6:16:23,0510EAZ,16
50033310,6:17:16,6:17:36,0510NTO,17
50033310,6:18:19,6:18:39,0510GSU,18
50033310,6:19:23,6:19:43,0500AST,19
50033310,6:20:35,6:20:55,0510ANI,20
50033310,6:26:57,6:27:17,0510BRK,21
50033310,6:28:06,6:28:26,0500BAS,22
50033310,6:29:12,6:29:32,0510TSK,23
50033310,6:32:01,6:32:21,0510AVT,24
50033310,6:34:25,6:34:45,0510RBT,25
50033310,6:35:17,6:35:37,0401TRN,26
50033310,6:36:14,6:36:34,0401KTN,27
50033310,6:37:33,6:37:53,0403KBL,28
50033310,6:39:29,6:39:49,0510SCA,29
50033310,6:40:17,6:40:37,0510RAO,30
50033310,6:43:13,6:43:33,0510TLA,31
50033310,6:45:57,6:46:17,0510GMS,32
50033310,6:47:00,6:47:20,0510BAL,33
50033310,6:48:06,6:48:26,0500SMR,34
50033310,6:49:36,6:49:56,0510MOB,35
50033310,6:50:59,6:51:19,0500PNR,36
50033310,6:53:10,6:53:30,0510ATL,37
50033310,6:55:22,6:55:42,0500SHL,38
50033310,6:56:43,6:57:03,0510BLV,39
50033310,6:58:58,6:59:18,0510TSO,40
50033310,7:01:21,7:01:41,0500NYY,41
50033310,7:03:30,7:03:50,0510KAB,42
50033310,7:06:39,7:06:59,0610GOP,43
50033310,7:08:39,7:08:59,0502AMB,44
50033311,6:00:00,6:00:20,0502AMB,1
50033311,6:04:36,6:04:56,0501NYY,2
50033311,6:05:51,6:06:11,0511IFC,3
50033311,6:07:27,6:07:47,0511THC,4
50033311,6:08:44,6:09:04,0511CPC,5
50033311,6:10:20,6:10:40,0511BLV,6
50033311,6:11:45,6:12:05,0511GEA,7
50033311,6:13:46,6:14:06,0511PST,8
50033311,6:15:49,6:16:09,0511PNR,9
50033311,6:17:12,6:17:32,0501SDG,10
50033311,6:19:31,6:19:51,0511SMR,11
50033311,6:20:28,6:20:48,0501GMS,12
50033311,6:22:51,6:23:11,0501IMR,13
50033311,6:25:49,6:26:09,0400KBL,14
50033311,6:26:58,6:27:18,0400KTN,15
50033311,6:27:55,6:28:15,0400TRN,16
50033311,6:29:16,6:29:36,0511RDA,17
50033311,6:31:15,6:31:35,0511TIA,18
50033311,6:34:10,6:34:30,0511TSK,19
50033311,6:35:19,6:35:39,0511ARE,20
50033311,6:36:27,6:36:47,0511NBK,21
50033311,6:37:28,6:37:48,0501BRK,22
50033311,6:43:07,6:43:27,0511CHN,23
50033311,6:44:28,6:44:48,0501OLA,24
50033311,6:45:33,6:45:53,0511GSU,25
50033311,6:46:38,6:46:58,0511MHG,26
50033311,6:47:55,6:48:15,0511KZE,27
50033311,6:48:45,6:49:05,0511ADP,28
50033311,6:50:02,6:50:22,0511KCF,29
50033311,6:51:36,6:51:56,0501AMN,30
50033311,6:52:37,6:52:57,0501MIA,31
50033311,6:53:21,6:53:41,0511BND,32
50033311,6:54:11,6:54:31,0511WEP,33
50033311,6:55:47,6:56:07,0511AGI,34
50033311,6:56:44,6:57:04,0501OCN,35
50033311,6:57:18,6:57:38,0501KSN,36
50033311,6:57:57,6:58:17,0511SPM,37
50033311,6:58:53,6:59:13,0511AKI,38
50033311,6:59:52,7:00:12,0501OHA,39
50033311,7:00:56,7:01:16,0501ELD,40
50033311,7:01:35,7:01:55,0511ERS,41
50033311,7:02:17,7:02:37,0511PTU,42
50033311,7:02:53,7:03:13,0511ASS,43
50033311,7:03:31,7:03:51,0513GTR,44
50033311,7:04:17,7:04:37,0511IUF,45
50033311,7:05:26,7:05:46,0511ARI,46
50033311,7:06:24,7:06:44,0511ITT,47
50110110,6:00:00,6:00:20,0510KIT,1
50110110,6:02:17,6:02:37,0500EPZ,2
50110110,6:03:06,6:03:26,0510EPZ,3
50110110,6:06:59,6:07:19,0510VNL,4
50110110,6:07:57,6:08:17,0500PTL,5
50110110,6:08:49,6:09:09,0510SHL,6
50110110,6:11:26,6:11:46,0500SNR,7
50110110,6:12:15,6:12:35,0500SHM,8
50110110,6:15:01,6:15:21,0500TOL,9
50110110,6:17:13,6:17:33,0500SBK,10
50110110,6:19:40,6:20:00,0500KNC,11
50110110,6:21:16,6:21:36,0500MJN,12
50110110,6:23:19,6:23:39,0510LOO,13
50110110,6:24:08,6:24:28,0500SLN,14
50110110,6:24:56,6:25:16,0510SLN,15
50110110,6:26:07,6:26:27,0510GIE,16
50110110,6:27:20,6:27:40,0500SYJ,17
50110110,6:28:21,6:28:41,0510AAD,18
50110110,6:29:36,6:29:56,0500OBT,19
50110110,6:31:54,6:32:14,0500SYK,20
50110110,6:34:35,6:34:55,0500NTN,21
50110110,6:35:46,6:36:06,0500MBT,22
50110110,6:37:43,6:38:03,0500KAP,23
50110110,6:39:38,6:39:58,0500SKR,24
50110110,6:41:13,6:41:33,0500RLN,25
50110110,6:42:09,6:42:29,0510RGS,26
50110110,6:43:16,6:43:36,0510NIY,27
50110110,6:44:29,6:44:49,0500APJ,28
50110110,6:47:22,6:47:42,0500STM,29
50110110,6:49:06,6:49:26,0500AAL,30
50110110,6:51:40,6:52:00,0510IAA,31
50110110,6:54:15,6:54:35,0510GMS,32
50110110,6:55:54,6:56:14,0500SMR,33
50110110,6:57:14,6:57:34,0510MBL,34
50110110,6:58:47,6:59:07,0500PNR,35
50110110,7:00:05,7:00:25,0510Z0A,36
50110110,7:01:27,7:01:47,0510ATL,37
50110110,7:03:02,7:03:22,0510JAS,38
50110110,7:04:08,7:04:28,0500SHL,39
50110110,7:05:29,7:05:49,0510BLV,40
50110110,7:09:31,7:09:51,0500NYY,41
50110110,7:11:20,7:11:40,0510OCU,42
50110110,7:12:10,7:12:30,0510KAB,43
50110110,7:13:57,7:14:17,0510AGP,44
50110110,7:15:52,7:16:12,0512EAS,45
50110111,6:00:00,6:00:20,0512EAS,1
50110111,6:03:55,6:04:15,0501NYY,2
50110111,6:05:10,6:05:30,0511IFC,3
50110111,6:07:31,6:07:51,0511CPC,4
50110111,6:09:07,6:09:27,0511BLV,5
50110111,6:10:31,6:10:51,0511SST,6
50110111,6:12:33,6:12:53,0511PST,7
50110111,6:13:50,6:14:10,0511NOI,8
50110111,6:14:24,6:14:44,0511ARA,9
50110111,6:15:35,6:15:55,0511PNR,10
50110111,6:16:31,6:16:51,0511MTA,11
50110111,6:17:27,6:17:47,0501SDG,12
50110111,6:19:36,6:19:56,0511ALB,13
50110111,6:20:15,6:20:35,0511SMR,14
50110111,6:21:12,6:21:32,0501GMS,15
50110111,6:23:35,6:23:55,0501IMR,16
50110111,6:27:04,6:27:24,0511BAN,17
50110111,6:28:01,6:28:21,0501TFS,18
50110111,6:30:35,6:30:55,0501APJ,19
50110111,6:33:19,6:33:39,0501NNL,20
50110111,6:34:13,6:34:33,0511RCN,21
50110111,6:35:08,6:35:28,0511UNG,22
50110111,6:36:50,6:37:10,0511KAP,23
50110111,6:37:26,6:37:46,0511COM,24
50110111,6:38:40,6:39:00,0511OST,25
50110111,6:40:05,6:40:25,0501MBT,26
50110111,6:41:26,6:41:46,0501NTN,27
50110111,6:42:18,6:42:38,0511TOL,28
50110111,6:42:58,6:43:18,0511HOS,29
50110111,6:44:06,6:44:26,0511LEM,30
50110111,6:45:26,6:45:46,0511SYK,31
50110111,6:47:00,6:47:20,0511ALP,32
