stop_id,stop_name,stop_lat,stop_lon
ABR005S12,ለቡ አደባባይ/Lebu Square,8.94881752586731,38.7336148778611
ABR005S5,ቫቲካን ኤምባሲ/Vatican Embassy,8.98451073124308,38.7367678714446
ABR005S4,ሳር ቤት/SAR BET,8.99291358910354,38.7383436461988
ABR007S6,4ኪሎ/4 KILO,9.03451250435462,38.763203110311
ABR007S10,ፈረንሳይ ኤምባሲ/ Embassy of France,9.04925321867415,38.7703779685871
ABR007S13,ቤላ /BELA,9.04315812365651,38.7799573852015
ABR007S15,ጣልያን ኤምባሲ/Embassy of Italy,9.04653562953794,38.785301618349
ABR010S1,MEBRAt NIGIST HOTEL,8.97007031636253,38.7487147772434
ABR010S2,GOFA MEBRAT,8.96687332765073,38.7486690114347
ABR010S3,ድልድይ ማርያም/DILDIY MARIAM,8.95853986817075,38.7498653296732
ABR010S0,ጎፋ  ማዞርያ/GOFA MAZORIYA,8.97588286877328,38.7488850260516
ABR012S1,ዓለም ባንክ/ALEM BANK,9.00060031949532,38.6777503143273
ABR012S2,ትሮፒካል/Tropical,8.99608729565198,38.6833447267785
ABR012S4,ቤቴል ሸማቾች/Betel Shemachoch,9.01139355896544,38.6771388831235
ABR013S1,መንዲዳ/MENDIDA,9.0148975181464,38.6989883954964
ABR013S2,ቤቴል/BETEL,9.00419026680405,38.6941390504103
ABR013S3,ኪዳነ ምህረት/KIDANE MIHERET,8.99315316712806,38.6894863838869
ABR013S4,አየር ጤና/AYER TENA,8.98389362304906,38.695988789982
ABR014S1,ለቡ ሙዚቃ ቤት/LEBU MUSICA BET,8.9498983471849,38.7195270606947
ABR007S7,BELA HOSPITAL,9.04295420386098,38.7815700445665
ABR007S5,ABO MEGENTEYA,9.04556843837047,38.7781965475968
ABR007S6,MENAFESHA,9.04633357658612,38.7756946718537
ABR007S7,BELA METATEFIYA,9.04870868276718,38.7728699734341
ABR007S8,DILDYE,9.04732187770693,38.7702066863527
ABR015S01,UNISA UNIVERSITY,8.85541738927083,38.8045711602692
ABR015S02,UNISA UNIVERSITY,8.8534357541445,38.8001323484669
ABR015S3,MEBRAT HAYEL,8.85400991109457,38.7852179408113
ABR015S4,GELAN CONDOMINUM,8.85803695895532,38.7800124251523
ABR015S5,GELAN CONDOMINUM 2,8.8777808163129,38.7617971556291
ABR015S5,GELAN CODOMINUM,8.87943937956339,38.7671963648941
ABR015S6,GELA CODOMINUM TAXI TERA,8.88186342005219,38.7717078117986
ABR015S7,SELAM HINSTA,8.88349006981582,38.7766792810171
ABR015S8,KALTY STADIUM,8.89083382519783,38.775387990311
ABR015S8,KALITY,8.89528705140505,38.7723817041358
ABR015S9,CROWN HOTEL,8.90662120453184,38.7655620750941
ABR015S10,KALITY MAREMIYA MEGENTIYA,8.91972102253334,38.7635767156335
ABR015S11,MEDROC TERMINAL,8.92525421897281,38.7659978857074
ABR015S12,KALITY MASELTGNA,8.93544337265162,38.7678702572313
ABR015S13,KALITY MASELTEGNA,8.93398437985201,38.7643837723248
ABR01514,KADISCO,8.93101056770184,38.7585164701789
ABR015S15,HANA MARIAM,8.93092685414012,38.7544125869035
ABR015S15,HANA MARIYAM,8.93615692164796,38.7444414014823
ABR015S16,X HOTEL,8.93693026367506,38.7408701756232
ABR015S17,HAILE GARMENT,8.93835336816722,38.734841462139
ABR015S17,HAILE GARMENT,8.9368744555425,38.7363183758841
ABR015S18A,KOTARI CONDOMINUM,8.93219052824109,38.7338608882591
ABR015S19,SEFERA SQUARE,8.92493131860397,38.7342038873529
ABR015S19,SEFERA CODOMINIUM,8.91026097588585,38.7384812878169
ABR015S20,KALITY 40/60,8.9000392258889,38.750934172564
ABR015S21,ENDODYE,8.88635662376662,38.7523545923407
ABR016S1,SARIS NIGD BANK,8.95312209468189,38.7631229762803
ABR016S2,DAMA HOTEL,8.95267323813949,38.7618744388581
ABR016S3,KOKEB PASTA FACTORY,8.95148726589417,38.7598004910532
ABR016S4,58 KEBELE,8.94889705612243,38.759362773426
ABR016S5,58 MEGENTIYA,8.94491081491843,38.7567864925347
ABR016S6,MARIYAM CHURCH,8.93921963871162,38.7482239019995
ABR016S7,HANA MARIYAM,8.93614751966173,38.7454871246448
ABR001S9,JACROS,9.00282849317297,38.8174520712903
ABR017S1,GORO,8.98973497828905,38.8298332270301
ABR017S2,SYNIXS ELECTRONICS,8.97448331889782,38.8361363608613
ABR017S5,ICT PARK,8.96585250611284,38.8370534835087
ABR017S6,AKAKI WOREDA 14,8.95829214087266,38.8356861370162
ABR017S7,FLUWUHA,8.95555785240489,38.8348190392405
ABR017S7,ARSEMA TESBEL,8.95005626992971,38.831450697881
ABR017S8,KABA,8.94333566108681,38.8247473650764
ABR017S8,KOYE CONDOMINUM MEGBIYA,8.93783389384877,38.8210788744868
ABR017S9,KOYE 1 SQUARE,8.93058592994976,38.8199783273099
ABR017S10,KOYA CONDOMINIUM,8.91755570531626,38.818577630903
ABR017S10,KOYA FETCHAE,8.90085129864942,38.8156761883458
ABR017S11,AASTU MEGBIYA,8.88717749861088,38.8140420425377
ABR017S12,TULUDIMTU 1,8.87979672938307,38.8177105331273
ABR004S01,TIRUNESH BEGING HOSPITAL,8.87691357605031,38.7876205728141
ABR004S02,ADVENTIST MISSION,8.87945898973605,38.7902260348806
ABR004S03,KABA,8.88412141688012,38.792177004876
ABR004S5,KILINTO CONDOMINUM METATEFIAY,8.89001938462629,38.7998641601569
ABR004S9,KILINTO METATEFIYA,8.89913386446332,38.8143421917678
ABR004S10,HENIKEN,8.89652269008915,38.8084642693459
ABR019S01,KILINTO CONDIMINIUM METATEFIYA,8.89408447890316,38.8038369687158
ABR019S2,KILINTO CONDIMIUM MAZORIYA,8.89724344197504,38.8028239650644
ABR004S12,KOYE METATEFIYA,8.89992874507677,38.8161389184088
ABR004S13A,KOYE SCHOOL,8.901320811628,38.8204327198944
ABR004S14,KOYE POLICE STATION,8.89511001227601,38.8238177362111
ABR004S15,KOYE FETCH 2,8.89175011069247,38.8264535848713
ABR004S16,KOYE NEFAS,8.89398742856817,38.8297607782818
ABR019S01,KOYE NETWORK 1,8.89893239531228,38.8298146034094
ABR019S02,KOYE NEFAS MEGENTEYA,8.89565183946729,38.8315725209806
ABR020S01,KOYE 18,8.88535386092872,38.839465393308
ABR020S03,KOYE 18 1,8.88986255155814,38.8359761932803
ABR001S11,GORO,8.99038574666905,38.8306047784793
ABR001S12,SILASIE MEGENTIYA,8.98868449905211,38.8331439927488
ABR001S13,GORO SEFERA,8.98662369871122,38.8360117067665
ABR001S14,SEFERA,8.98420333951297,38.8377518675946
ABR001S15,FESAH MASWEGEJA,8.98101124686773,38.8406107032407
ABR001S16,BOLE LEMI,8.97246086026461,38.8537950850249
ABR001S17,BOLE INDUSTRY PARK,8.97441650492652,38.8553044081921
ABR003S01,LAMBERET MENAHARIYA,9.02466330434728,38.8192937330968
ABR003S02,WUHA GEDEB,9.02799530581687,38.8203413809423
ABR003S03,BERETA BERET,9.03139742358505,38.8214778125035
ABR003S4,02 KEBELE,9.03539574630624,38.8281188344392
ABR003S06,WONDERAD SCHOOL,9.03707923761748,38.8346355591729
ABR003S07,MESALEMIYA MEGENTEYA,9.03826293773521,38.8428480528768
ABR003S08,KARALO HOTEL,9.03878902542783,38.8535908824787
ABR003S09,ACHA DUKET,9.04094597693313,38.8577814738606
ABR003S09,KARA KERA,9.04126162728927,38.8613505792325
ABR006S01,JEMO 3,8.95382908955501,38.6959642735929
ABR006S6,FURI,8.95184702337263,38.6921288170738
ABR006S04,X YEGEBEYA MAEKEL,8.95130326881505,38.6869438480759
ABR006S05,POLICE STATION,8.95133834977878,38.6808000149482
ABR006S06,WELETE SQUARE,8.9504788651935,38.6711048331918
ABR006S07,WELETE SQUARE,8.95254864095546,38.6706431578701
ABR006S08,YETEBABERUT,8.95588130598853,38.671246887137
ABR006S08,WELETE,8.95902976936438,38.6717529543166
ABR014S01,JEMMO MEDHANIALEM,8.95577387186854,38.7133969561741
ABR014S04,NEFAS SIK LAFTO,8.94828410070043,38.7330004006047
ABR014S03,SAFWAY SUPERMARKET,8.94858229125888,38.7294135384896
ABR014S04,BARNERO,8.94885417067274,38.7254981766265
ABR014S06,X PRIVATE SCHOOL,8.94918744193514,38.7211655312994
ABR010S01,LEBE MEBRAT HAILE,8.94832356711191,38.734341034712
ABR010S02,WETATOCH MAEKEL,8.94825340459966,38.7359835334528
ABR010S04,LAFTO TAXI TERA,8.94951632775009,38.7370444988556
ABR010S06,LAFTO CONDOMINIUM,8.95273062279496,38.7414259752263
ABR010S06,LAFTO MICHAEL,8.95687890701514,38.7439918246105
ABR010S07,GOFA CONDOMINUM MEGENTEYA,8.97239289484581,38.748750631773
ABR013S01,BETEL 1,9.01108288804255,38.6955159158285
ABR01302,TELE,9.00362933520629,38.6957467534894
ABR0130S03,WERA 2,9.00373456290406,38.6997420206967
ABR013S04,WERA 1,9.00443608010662,38.7038970985923
ABR013S06,WERA SEFER,9.00499729288869,38.7065961235501
ABR013S07,WERA CONDOMINUM,9.00056894960174,38.7073507851337
ABR013S08,TEMETE BAHIR,8.99637731927983,38.7087713245852
ABR013S08,KOLFA POLICE STATION,8.99172963894318,38.7081853520614
ABR013S09,LEBU GEBRIALE,8.95993089139693,38.7329027385174
ABR013S10,ARSEMA CHURCH,8.95242366542259,38.7325120901682
ABR013S11,GERMAN SQUARE,8.96466667850802,38.7333067044239
ABR013S12,GERMAN SQUARE,8.96512052150242,38.7329560087468
ABR13S18,GERMAN SQUARE,8.96388176989072,38.7328050764301
ABR008S1,04 KEBELE,9.06505212626965,38.762323296154
ABR008S2,04 MEZNAGNA,9.06768064861546,38.7630480375033
ABR008S3,TABOT MADERIYA,9.07116796538893,38.7653145013593
ABR008S04,XX,9.07292462331777,38.7681080498329
ABR008S5,KIDANE MIHERET TSEBEL,9.07507163799535,38.7693335215689
ABR008S6,KIDANMIHERET,9.07708851886528,38.7718371735028
ABR020S01,22 KEBELE,9.06149968678601,38.769307167338
ABR024S02,TEFERI MEKONEN GERBA,9.05637266091314,38.7661512481898
ABR024S07,EGYPT EMBASSY,9.05346753067111,38.7636904218811
ABR0025S1,ABO,8.94535598999955,38.7692511645974
ABR025S2,SARIS ADDISU SEFER,8.95712302649669,38.7675644938209
ABR025S6,WUHA TANKER,8.95109637262787,38.7688163197878
ABR025S6,KADISCO,8.96413880994101,38.7667343355481
ABR026S1,ADAY ABABA,8.95774781380342,38.7637826616892
ABR026S2,KADISCO,8.96376134078795,38.7631106288017
ABR026S3,YOSEPH CHURCH,8.96866840917575,38.7623727103369
ABR025S4,YOSEPH CHURCH,8.9708160446753,38.7665762101628
ABR025S5,BOLE MICHAEL,8.97669919760959,38.7669188151642
ABR025S7,BOLE GUMRUCK,8.98458013073383,38.7852679484166
ABR027S1,BOLE MEDHANIALEM,8.99534373769406,38.7891601388901
ABR028S1,AYAT HOSPITAL,8.99451728102714,38.7958903506018
ABR028S2,MISRAK MESERTE KERESTOS,9.00040330330702,38.7988255530664
ABR028S4,IMPERIAL HOTEL,9.00348130667516,38.80072305769
ABR028S5,ANBESSA GURAGE,9.00792581921791,38.8034177777978
ABR028S6,AMCE,9.01272166675991,38.8041359305894
ABR028S7,BOLE KEFLKETEMA,9.01777773558642,38.802327371495
ABR030S1,TESHALE GURAGE,8.98773961443154,38.7599036483311
ABR029S2,CONCORD HOTEL,8.98996522801235,38.759363386598
ABR029S4,GLOBAL HOTEL,8.99204115349777,38.7591327870777
ABR030S4,MESUWALEKYA,9.00563524271059,38.7589417189038
ABR031S1,MILINIUM,8.98975047642086,38.7872099258047
ABR030S2,HEBIR RESTAURANT,8.99172878929509,38.7822092104947
ABR031S3,RWANDA,8.99245763868216,38.7793102450975
ABR031S5,WOLO SEFER,8.99457259511496,38.7740459874787
ABR031S6,PEACOKE MEGENTYA / BOLE MATAMIYA BET,8.99662246417242,38.7723659052599
ABR032S7,MEGA PRINTING PRESS,8.99934258994682,38.7708571255418
ABR031S7,GETU COMMERCIAL CENTER,9.00195857678188,38.7694471741896
ABR032S8,DEMBEL CITY CENTER,9.00495847869221,38.7678593317789
ABR032S9,SUNSHINE BULDING,9.00948431396914,38.7641598566187
ABR032S10,ESTIFANOS CHURCH,9.01200912627361,38.7627630823819
ABR032S11,GEBRIAL CHURCH,9.02266780429239,38.7626378997852
ABRS033S1,SEBATEGNA,9.02862169069151,38.7330618641767
ABR034S1,AYER TENA,8.98181433969457,38.6978295517649
ABR034S2A,CHINA CAMP,8.97842377647706,38.7005703917768
ABR034S3,KOSHAE,8.97639332804862,38.7040030303493
ABR34S05,MICHAEL,8.9711349344197,38.7181486637758
ABRS035S1,WELETE SUK,8.96397610776797,38.6708296422253
ABR35S2,TILAHUN KEBT ERBATA,8.96618885107653,38.6718838114606
ABR35S3,AJAMBA,8.97096572741864,38.676311322249
ABR35S6,KARAKORE,8.97544317840564,38.6815558141947
ABR35S7,MEBRAT HAILE STATION,8.97749966353771,38.6832424849712
