trip_id,arrival_time,departure_time,stop_id,stop_sequence
492,07:15:00,07:15:00,TX443T2S4,6
492,07:30:00,07:30:00,TX318T2S4,7
492,07:45:00,07:45:00,TX464T2S5,8
492,08:00:00,08:00:00,TX343T1S5,9
492,08:15:00,08:15:00,TX262T1S6,10

494,06:00:00,06:00:00,TX314T1S2,1
494,06:15:00,06:15:00,TX318T2S4,2
494,06:30:00,06:30:00,TX443T2S4,3
494,06:45:00,06:45:00,TX464T2S5,4
494,07:00:00,07:00:00,TX314T1S6,5

519,06:00:00,06:00:00,TX424T2S7,1
519,06:15:00,06:15:00,TX424T2S8,2

520,06:00:00,06:00:00,TX455T2S1,1
520,06:15:00,06:15:00,TX244T1S1,2
520,06:30:00,06:30:00,TX112T1S10,3
520,06:45:00,06:45:00,TX112T2S2,4
520,07:00:00,07:00:00,TX322T2S2,5
520,07:15:00,07:15:00,TX323T1S3,6
520,07:30:00,07:30:00,TX467T2S6,7
520,07:45:00,07:45:00,TX323T1S6,8
520,08:00:00,08:00:00,TX424T2S6,9
520,08:15:00,08:15:00,TX308T2S7,10
520,08:30:00,08:30:00,TX424T2S7,11
520,08:45:00,08:45:00,TX323T1S8,12
520,09:00:00,09:00:00,TX424T2S8,13
520,09:15:00,09:15:00,TX112T1S8,14
520,09:30:00,09:30:00,TX323T1S9,15
520,09:45:00,09:45:00,TX112T1S9,16

495,06:00:00,06:00:00,TX344T1S2,1
495,06:15:00,06:15:00,TX314T1S2,2
495,06:30:00,06:30:00,TX262T2S2,3
495,06:45:00,06:45:00,TX262T2S3,4
495,07:00:00,07:00:00,TX280T2S4,5
495,07:15:00,07:15:00,TX343T1S4,6
495,07:30:00,07:30:00,TX318T2S4,7
495,07:45:00,07:45:00,TX443T2S4,8
495,08:00:00,08:00:00,TX343T1S5,9
495,08:15:00,08:15:00,TX464T2S5,10
495,08:30:00,08:30:00,TX262T1S6,11

497,06:00:00,06:00:00,TX151T1S13,1
497,06:15:00,06:15:00,TX206T2S2,2

498,06:00:00,06:00:00,TX224T2S4,1
498,06:15:00,06:15:00,TX134T1S4,2
498,06:30:00,06:30:00,TX134T1S5,3

499,06:00:00,06:00:00,TX134T1S1,1
499,06:15:00,06:15:00,TX224T2S1,2
499,06:30:00,06:30:00,TX224T2S4,3
499,06:45:00,06:45:00,TX134T1S4,4
499,07:00:00,07:00:00,TX134T1S5,5


501,06:00:00,06:00:00,TX455T2S7,1

521,06:00:00,06:00:00,TX467T2S6,1
521,06:15:00,06:15:00,TX424T2S7,2
521,06:30:00,06:30:00,TX424T2S8,3

502,06:00:00,06:00:00,TX151T1S13,1
502,06:15:00,06:15:00,TX212T2S2,2
502,06:30:00,06:30:00,TX425T1S4,3
502,06:45:00,06:45:00,TX129T1S5,4
502,07:00:00,07:00:00,TX425T1S8,5
502,07:15:00,07:15:00,TX425T2S9,6
502,07:30:00,07:30:00,TX242T2S9,7

522,06:00:00,06:00:00,TX424T2S6,1
522,06:15:00,06:15:00,TX467T2S6,2
522,06:30:00,06:30:00,TX308T2S7,3
522,06:45:00,06:45:00,TX424T2S7,4
522,07:00:00,07:00:00,TX424T2S8,5

503,06:00:00,06:00:00,TX141T1S10,1
503,06:15:00,06:15:00,TX201T1S3,2
503,06:30:00,06:30:00,TX333T1S3,3
503,06:45:00,06:45:00,TX198T2S9,4

504,06:00:00,06:00:00,TX141T1S10,1
504,06:15:00,06:15:00,TX205T2S12,2
504,06:30:00,06:30:00,TX239T2S15,3
504,06:45:00,06:45:00,TX299T2S3,4
504,07:00:00,07:00:00,TX201T1S3,5
504,07:15:00,07:15:00,TX336T1S4,6
504,07:30:00,07:30:00,TX188T1S6,7
504,07:45:00,07:45:00,TX198T2S9,8

525,06:00:00,06:00:00,TX123T1S02,1
525,06:15:00,06:15:00,TX123T1S10,2
525,06:30:00,06:30:00,TX338T1S12,3
525,06:45:00,06:45:00,TX123T2S13,4
525,07:00:00,07:00:00,TX338T1S16,5
525,07:15:00,07:15:00,TX123T2S4,6
525,07:30:00,07:30:00,TX123T2S5,7
525,07:45:00,07:45:00,TX338T1S6,8
525,08:00:00,08:00:00,TX338T1S7,9
525,08:15:00,08:15:00,TX338T1S8,10
525,08:30:00,08:30:00,TX470T1S9,11
525,08:45:00,08:45:00,TX123T2S9,12

506,06:00:00,06:00:00,TX281T2S10,1
506,06:15:00,06:15:00,TX458T2S14,2
506,06:30:00,06:30:00,TX304T1S3,3
506,06:45:00,06:45:00,TX302T2S5,4
506,07:00:00,07:00:00,TX157T2S5,5
506,07:15:00,07:15:00,TX157T2S6,6
506,07:30:00,07:30:00,TX302T1S6,7
506,07:45:00,07:45:00,TX441T1S7,8
506,08:00:00,08:00:00,TX244T2S9,9

526,06:00:00,06:00:00,TX198T1S11,1
526,06:15:00,06:15:00,TX151T1S13,2
526,06:30:00,06:30:00,TX290T2S5,3
526,06:45:00,06:45:00,TX128T2S5,4
526,07:00:00,07:00:00,TX128T2S6,5
526,07:15:00,07:15:00,TX290T2S7,6
526,07:30:00,07:30:00,TX237T1S9,7

507,06:00:00,06:00:00,TX157T2S5,1
507,06:15:00,06:15:00,TX308T2S6,2
507,06:30:00,06:30:00,TX157T2S6,3
507,06:45:00,06:45:00,TX305T2S9,4
507,07:00:00,07:00:00,TX244T2S9,5

527,06:00:00,06:00:00,TX179T1S10,1
527,06:15:00,06:15:00,TX179T1S10,2
527,06:30:00,06:30:00,TX198T1S11,3
527,06:45:00,06:45:00,TX151T1S13,4
527,07:00:00,07:00:00,TX125T2S4,5
527,07:15:00,07:15:00,TX290T2S5,6
527,07:30:00,07:30:00,TX128T2S5,7
527,07:45:00,07:45:00,TX128T2S6,8
527,08:00:00,08:00:00,TX290T2S7,9
527,08:15:00,08:15:00,TX237T1S9,10

508,06:00:00,06:00:00,TX325T2S1,1
508,06:15:00,06:15:00,TX281T2S10,2
508,06:30:00,06:30:00,TX458T2S2,3
508,06:45:00,06:45:00,TX304T1S3,4
508,07:00:00,07:00:00,TX458T2S4,5
508,07:15:00,07:15:00,TX157T2S5,6
508,07:30:00,07:30:00,TX458T2S5,7
508,07:45:00,07:45:00,TX302T2S5,8
508,08:00:00,08:00:00,TX157T2S6,9
508,08:15:00,08:15:00,TX308T2S6,10
508,08:30:00,08:30:00,TX302T2S7,11
508,08:45:00,08:45:00,TX244T2S9,12
508,09:00:00,09:00:00,TX305T2S9,13

509,06:00:00,06:00:00,TX281T2S10,1
509,06:15:00,06:15:00,TX304T2S4,2
509,06:30:00,06:30:00,TX308T2S6,3
509,06:45:00,06:45:00,TX157T2S6,4
509,07:00:00,07:00:00,TX305T2S9,5
509,07:15:00,07:15:00,TX244T2S9,6

534,06:00:00,06:00:00,TX191T2S13,1
534,06:15:00,06:15:00,TX205T1S4,2
534,06:30:00,06:30:00,TX187T2S4,3
534,06:45:00,06:45:00,TX194T2S5,4
534,07:00:00,07:00:00,TX194T2S8,5
534,07:15:00,07:15:00,TX282T1S9,6

510,06:00:00,06:00:00,TX281T2S1,1
510,06:15:00,06:15:00,TX459T2S1,2
510,06:30:00,06:30:00,TX302T2S1,3
510,06:45:00,06:45:00,TX281T2S10,4
510,07:00:00,07:00:00,TX281T2S2,5
510,07:15:00,07:15:00,TX162T1S2,6
510,07:30:00,07:30:00,TX304T1S3,7
510,07:45:00,07:45:00,TX162T1S3,8
510,08:00:00,08:00:00,TX162T1S4,9
510,08:15:00,08:15:00,TX157T2S5,10
510,08:30:00,08:30:00,TX302T2S5,11
510,08:45:00,08:45:00,TX157T2S6,12
510,09:00:00,09:00:00,TX302T1S6,13
510,09:15:00,09:15:00,TX308T2S6,14
510,09:30:00,09:30:00,TX302T2S7,15
510,09:45:00,09:45:00,TX244T2S9,16
510,10:00:00,10:00:00,TX305T2S9,17

511,06:00:00,06:00:00,TX157T2S5,1
511,06:15:00,06:15:00,TX308T2S6,2
511,06:30:00,06:30:00,TX157T2S6,3
511,06:45:00,06:45:00,TX305T2S9,4
511,07:00:00,07:00:00,TX244T2S9,5

535,06:00:00,06:00:00,TX191T2S13,1
535,06:15:00,06:15:00,TX205T1S4,2
535,06:30:00,06:30:00,TX187T2S4,3
535,06:45:00,06:45:00,TX191T2S9,4
535,07:00:00,07:00:00,TX282T1S9,5

512,06:00:00,06:00:00,TX281T2S10,1
512,06:15:00,06:15:00,TX304T1S3,2
512,06:30:00,06:30:00,TX157T2S5,3
512,06:45:00,06:45:00,TX302T2S5,4
512,07:00:00,07:00:00,TX157T2S6,5
512,07:15:00,07:15:00,TX302T1S6,6
512,07:30:00,07:30:00,TX308T2S6,7
512,07:45:00,07:45:00,TX302T2S7,8
512,08:00:00,08:00:00,TX244T2S9,9
512,08:15:00,08:15:00,TX305T2S9,10


514,06:00:00,06:00:00,TX458T2S14,1
514,06:15:00,06:15:00,TX128T2S2,2
514,06:30:00,06:30:00,TX453T2S2,3
514,06:45:00,06:45:00,TX191T2S4,4
514,07:00:00,07:00:00,TX305T2S4,5
514,07:15:00,07:15:00,TX453T2S4,6
514,07:30:00,07:30:00,TX128T1S4,7

515,06:00:00,06:00:00,TX308T2S6,1
515,06:15:00,06:15:00,TX305T2S9,2

516,06:00:00,06:00:00,TX453T2S2,1
516,06:15:00,06:15:00,TX128T2S2,2
516,06:30:00,06:30:00,TX305T2S4,3
516,06:45:00,06:45:00,TX128T1S4,4
516,07:00:00,07:00:00,TX191T2S4,5
516,07:15:00,07:15:00,TX453T2S4,6
516,07:30:00,07:30:00,TX453T2S5,7
516,07:45:00,07:45:00,TX308T2S6,8
516,08:00:00,08:00:00,TX305T2S9,9

539,06:00:00,06:00:00,TX446T1S015,1
539,06:15:00,06:15:00,TX276T1S10,2
539,06:30:00,06:30:00,TX179T2S14,3
539,06:45:00,06:45:00,TX226T2S2,4
539,07:00:00,07:00:00,TX191T1S2,5
539,07:15:00,07:15:00,TX185T2S3,6
539,07:30:00,07:30:00,TX334T1S4,7
539,07:45:00,07:45:00,TX179T1S4,8
539,08:00:00,08:00:00,TX138T2S4,9
539,08:15:00,08:15:00,TX185T2S5,10
539,08:30:00,08:30:00,TX145T2S7,11
539,08:45:00,08:45:00,TX140T2S8,12
539,09:00:00,09:00:00,TX239T1S9,13
539,09:15:00,09:15:00,TX239T2S9,14
539,09:30:00,09:30:00,TX277T1S9,15

517,06:00:00,06:00:00,TX458T2S14,1
517,06:15:00,06:15:00,TX313T2S2,2
517,06:30:00,06:30:00,TX313T1S2,3
517,06:45:00,06:45:00,TX441T1S2,4
517,07:00:00,07:00:00,TX313T2S3,5
517,07:15:00,07:15:00,TX313T1S4,6

543,06:00:00,06:00:00,TX281T2S10,1
543,06:15:00,06:15:00,TX281T1S4,2
543,06:30:00,06:30:00,TX302T2S7,3

518,06:00:00,06:00:00,TX458T1S1,1
518,06:15:00,06:15:00,TX458T2S14,2
518,06:30:00,06:30:00,TX458T1S2,3
518,06:45:00,06:45:00,TX157T2S5,4
518,07:00:00,07:00:00,TX157T2S6,5
518,07:15:00,07:15:00,TX441T1S7,6
518,07:30:00,07:30:00,TX244T2S9,7

523,06:00:00,06:00:00,TX328T1S2,1
523,06:15:00,06:15:00,TX206T2S2,2


528,06:00:00,06:00:00,TX179T1S10,1
528,06:15:00,06:15:00,TX179T1S10,2
528,06:30:00,06:30:00,TX198T1S11,3
528,06:45:00,06:45:00,TX151T1S13,4
528,07:00:00,07:00:00,TX125T2S4,5
528,07:15:00,07:15:00,TX231T1S4,6
528,07:30:00,07:30:00,TX290T2S5,7
528,07:45:00,07:45:00,TX128T2S5,8
528,08:00:00,08:00:00,TX128T2S6,9
528,08:15:00,08:15:00,TX290T2S7,10
528,08:30:00,08:30:00,TX179T1S9,11
528,08:45:00,08:45:00,TX237T1S9,12

529,06:00:00,06:00:00,TX179T1S10,1
529,06:15:00,06:15:00,TX449T2S10,2
529,06:30:00,06:30:00,TX450T2S10,3
529,06:45:00,06:45:00,TX179T1S10,4
529,07:00:00,07:00:00,TX151T1S13,5
529,07:15:00,07:15:00,TX447T2S2,6
529,07:30:00,07:30:00,TX231T1S4,7
529,07:45:00,07:45:00,TX126T1S7,8
529,08:00:00,08:00:00,TX290T2S7,9
529,08:15:00,08:15:00,TX179T1S9,10
529,08:30:00,08:30:00,TX425T2S9,11

545,06:00:00,06:00:00,TX263,1
545,06:15:00,06:15:00,TX263T1S5,2
545,06:30:00,06:30:00,TX346T1S7,3

530,06:00:00,06:00:00,TX198T1S11,1
530,06:15:00,06:15:00,TX151T1S13,2
530,06:30:00,06:30:00,TX128T2S2,3
530,06:45:00,06:45:00,TX453T2S2,4
530,07:00:00,07:00:00,TX128T1S4,5
530,07:15:00,07:15:00,TX453T2S4,6
530,07:30:00,07:30:00,TX453T2S5,7
530,07:45:00,07:45:00,TX290T2S5,8
530,08:00:00,08:00:00,TX128T2S5,9
530,08:15:00,08:15:00,TX128T2S6,10
530,08:30:00,08:30:00,TX290T2S7,11
530,08:45:00,08:45:00,TX237T1S9,12

546,06:00:00,06:00:00,TX153T2S1,1
546,06:15:00,06:15:00,TX153T2S10,2
546,06:30:00,06:30:00,TX153T2S3,3
546,06:45:00,06:45:00,TX153T2S4,4
546,07:00:00,07:00:00,TX153T2S6,5
546,07:15:00,07:15:00,TX153T2S7,6
546,07:30:00,07:30:00,TX153T2S8,7
546,07:45:00,07:45:00,TX153T1S8,8

531,06:00:00,06:00:00,TX151T1S13,1
531,06:15:00,06:15:00,TX212T2S2,2
531,06:30:00,06:30:00,TX428T1S3,3
531,06:45:00,06:45:00,TX207T1S5,4
531,07:00:00,07:00:00,TX129T1S5,5
531,07:15:00,07:15:00,TX453T2S7,6
531,07:30:00,07:30:00,TX425T1S8,7
531,07:45:00,07:45:00,TX242T2S9,8

532,06:00:00,06:00:00,TX198T1S11,1
532,06:15:00,06:15:00,TX151T1S13,2
532,06:30:00,06:30:00,TX128T2S2,3
532,06:45:00,06:45:00,TX453T2S2,4
532,07:00:00,07:00:00,TX128T1S4,5
532,07:15:00,07:15:00,TX453T2S4,6
532,07:30:00,07:30:00,TX453T2S5,7
532,07:45:00,07:45:00,TX290T2S5,8
532,08:00:00,08:00:00,TX128T2S5,9
532,08:15:00,08:15:00,TX128T2S6,10
532,08:30:00,08:30:00,TX290T2S7,11
532,08:45:00,08:45:00,TX237T1S9,12

550,06:00:00,06:00:00,TX277S18,1
550,06:15:00,06:15:00,TX154T1S10,2
550,06:30:00,06:30:00,TX205T2S12,3
550,06:45:00,06:45:00,TX299T2S3,4
550,07:00:00,07:00:00,TX336T1S4,5
550,07:15:00,07:15:00,TX188T1S6,6
550,07:30:00,07:30:00,TX336T1S6,7
550,07:45:00,07:45:00,TX449T2S9,8

533,06:00:00,06:00:00,TX151T1S13,1
533,06:15:00,06:15:00,TX458T2S14,2
533,06:30:00,06:30:00,TX313T1S2,3
533,06:45:00,06:45:00,TX441T1S2,4
533,07:00:00,07:00:00,TX313T2S2,5
533,07:15:00,07:15:00,TX313T2S3,6
533,07:30:00,07:30:00,TX313T1S4,7
533,07:45:00,07:45:00,TX131T1S4,8
533,08:00:00,08:00:00,TX290T2S7,9

536,06:00:00,06:00:00,TX151T2S1,1
536,06:15:00,06:15:00,TX151T1S13,2
536,06:30:00,06:30:00,TX191T2S13,3
536,06:45:00,06:45:00,TX198T1S14,4
536,07:00:00,07:00:00,TX187T2S4,5
536,07:15:00,07:15:00,TX205T1S4,6
536,07:30:00,07:30:00,TX194T2S5,7
536,07:45:00,07:45:00,TX198T2S6,8
536,08:00:00,08:00:00,TX455T2S7,9
536,08:15:00,08:15:00,TX194T2S8,10
536,08:30:00,08:30:00,TX282T1S9,11
536,08:45:00,08:45:00,TX244T1S9,12

537,06:00:00,06:00:00,TX446T1S015,1
537,06:15:00,06:15:00,TX276T1S10,2
537,06:30:00,06:30:00,TX179T2S14,3
537,06:45:00,06:45:00,TX279T2S2,4
537,07:00:00,07:00:00,TX226T2S2,5
537,07:15:00,07:15:00,TX191T1S2,6
537,07:30:00,07:30:00,TX185T2S3,7
537,07:45:00,07:45:00,TX279T1S3,8
537,08:00:00,08:00:00,TX138T2S4,9
537,08:15:00,08:15:00,TX179T1S4,10
537,08:30:00,08:30:00,TX334T1S4,11
537,08:45:00,08:45:00,TX185T2S5,12
537,09:00:00,09:00:00,TX181T2S5,13
537,09:15:00,09:15:00,TX181T2S6,14
537,09:30:00,09:30:00,TX138T1S7,15
537,09:45:00,09:45:00,TX145T2S7,16
537,10:00:00,10:00:00,TX140T2S8,17
537,10:15:00,10:15:00,TX239T1S9,18
537,10:30:00,10:30:00,TX138T1S9,19
537,10:45:00,10:45:00,TX239T2S9,20
537,11:00:00,11:00:00,TX277T1S9,21

538,06:00:00,06:00:00,TX141T1S10,1
538,06:15:00,06:15:00,TX198T2S11,2
538,06:30:00,06:30:00,TX191T2S13,3
538,06:45:00,06:45:00,TX201T1S3,4
538,07:00:00,07:00:00,TX282T1S3,5
538,07:15:00,07:15:00,TX205T1S4,6
538,07:30:00,07:30:00,TX187T2S4,7
538,07:45:00,07:45:00,TX191T2S9,8
538,08:00:00,08:00:00,TX282T1S9,9
538,08:15:00,08:15:00,TX198T2S9,10

540,06:00:00,06:00:00,TX141T1S10,1
540,06:15:00,06:15:00,TX198T2S11,2
540,06:30:00,06:30:00,TX191T2S13,3
540,06:45:00,06:45:00,TX201T1S3,4
540,07:00:00,07:00:00,TX282T1S3,5
540,07:15:00,07:15:00,TX205T1S4,6
540,07:30:00,07:30:00,TX187T2S4,7
540,07:45:00,07:45:00,TX312T1S5,8
540,08:00:00,08:00:00,TX191T2S5,9
540,08:15:00,08:15:00,TX198T2S9,10
540,08:30:00,08:30:00,TX282T1S9,11
540,08:45:00,08:45:00,TX191T2S9,12

541,06:00:00,06:00:00,TX446T1S015,1
541,06:15:00,06:15:00,TX142T2S1,2
541,06:30:00,06:30:00,TX276T1S10,3
541,06:45:00,06:45:00,TX179T2S14,4
541,07:00:00,07:00:00,TX226T2S2,5
541,07:15:00,07:15:00,TX191T1S2,6
541,07:30:00,07:30:00,TX185T2S3,7
541,07:45:00,07:45:00,TX271T1S3,8
541,08:00:00,08:00:00,TX142T2S3,9
541,08:15:00,08:15:00,TX179T1S4,10
541,08:30:00,08:30:00,TX138T2S4,11
541,08:45:00,08:45:00,TX334T1S4,12
541,09:00:00,09:00:00,TX185T2S5,13
541,09:15:00,09:15:00,TX181T2S5,14
541,09:30:00,09:30:00,TX145T2S7,15
541,09:45:00,09:45:00,TX334T1S7,16
541,10:00:00,10:00:00,TX271T2S7,17
541,10:15:00,10:15:00,TX140T2S8,18
541,10:30:00,10:30:00,TX239T1S9,19
541,10:45:00,10:45:00,TX271T2S9,20
541,11:00:00,11:00:00,TX239T2S9,21
541,11:15:00,11:15:00,TX277T1S9,22

542,06:00:00,06:00:00,TX191T2S13,1
542,06:15:00,06:15:00,TX205T1S4,2
542,06:30:00,06:30:00,TX187T2S4,3
542,06:45:00,06:45:00,TX194T2S5,4
542,07:00:00,07:00:00,TX194T2S8,5
542,07:15:00,07:15:00,TX282T1S9,6

544,06:00:00,06:00:00,TX151T2S1,1
544,06:15:00,06:15:00,TX141T1S10,2
544,06:30:00,06:30:00,TX198T2S11,3
544,06:45:00,06:45:00,TX191T2S13,4
544,07:00:00,07:00:00,TX151T1S13,5
544,07:15:00,07:15:00,TX198T1S14,6
544,07:30:00,07:30:00,TX201T1S3,7
544,07:45:00,07:45:00,TX282T1S3,8
544,08:00:00,08:00:00,TX205T1S4,9
544,08:15:00,08:15:00,TX187T2S4,10
544,08:30:00,08:30:00,TX198T2S6,11
544,08:45:00,08:45:00,TX198T2S9,12
544,09:00:00,09:00:00,TX282T1S9,13
544,09:15:00,09:15:00,TX191T2S9,14

556,06:00:00,06:00:00,TX138T1S10,1
556,06:15:00,06:15:00,TX181T2S2,2
556,06:30:00,06:30:00,TX279T2S2,3
556,06:45:00,06:45:00,TX181T2S3,4
556,07:00:00,07:00:00,TX279T1S3,5
556,07:15:00,07:15:00,TX138T2S4,6
556,07:30:00,07:30:00,TX181T2S5,7
556,07:45:00,07:45:00,TX272T1S6,8
556,08:00:00,08:00:00,TX181T2S6,9
556,08:15:00,08:15:00,TX138T1S7,10
556,08:30:00,08:30:00,TX138T1S9,11
556,08:45:00,08:45:00,TX239T1S9,12

547,06:00:00,06:00:00,TX191T2S13,1
547,06:15:00,06:15:00,TX205T1S4,2
547,06:30:00,06:30:00,TX187T2S4,3
547,06:45:00,06:45:00,TX194T2S5,4
547,07:00:00,07:00:00,TX198T2S6,5
547,07:15:00,07:15:00,TX194T2S8,6
547,07:30:00,07:30:00,TX244T1S9,7
547,07:45:00,07:45:00,TX282T1S9,8

548,06:00:00,06:00:00,TX281T2S10,1
548,06:15:00,06:15:00,TX281T1S4,2
548,06:30:00,06:30:00,TX157T2S5,3
548,06:45:00,06:45:00,TX191T2S5,4
548,07:00:00,07:00:00,TX312T1S5,5
548,07:15:00,07:15:00,TX157T2S6,6
548,07:30:00,07:30:00,TX302T2S7,7
548,07:45:00,07:45:00,TX244T2S9,8
548,08:00:00,08:00:00,TX244T1S9,9
548,08:15:00,08:15:00,TX1157T2S7,10

549,06:00:00,06:00:00,TX277S18,1
549,06:15:00,06:15:00,TX154T1S10,2
549,06:30:00,06:30:00,TX336T1S6,3
549,06:45:00,06:45:00,TX449T2S9,4
549,07:00:00,07:00:00,TX191T2S9,5

551,06:00:00,06:00:00,TX307T2S1,1
551,06:15:00,06:15:00,TX281T2S1,2
551,06:30:00,06:30:00,TX162T1S10,3
551,06:45:00,06:45:00,TX162T1S11,4
551,07:00:00,07:00:00,TX162T1S11,5
551,07:15:00,07:15:00,TX162T2S11,6
551,07:30:00,07:30:00,TX162T1S13,7
551,07:45:00,07:45:00,TX162T1S15,8
551,08:00:00,08:00:00,TX281T2S2,9
551,08:15:00,08:15:00,TX162T1S2,10
551,08:30:00,08:30:00,TX162T2S2,11
551,08:45:00,08:45:00,TX162T1S3,12
551,09:00:00,09:00:00,TX162T2S4,13
551,09:15:00,09:15:00,TX162T1S4,14
551,09:30:00,09:30:00,TX162T2S5,15
551,09:45:00,09:45:00,TX162T1S6,16
551,10:00:00,10:00:00,TX162T1S6,17
551,10:15:00,10:15:00,TX162T2S6,18


553,06:00:00,06:00:00,TX210T1S10,1
553,06:15:00,06:15:00,TX351T1S11,2
553,06:30:00,06:30:00,TX210T1S11,3
553,06:45:00,06:45:00,TX210T1S13,4
553,07:00:00,07:00:00,TX174T1S2,5
553,07:15:00,07:15:00,TX167T1S4,6
553,07:30:00,07:30:00,TX284T1S5,7
553,07:45:00,07:45:00,TX351T1S6,8
553,08:00:00,08:00:00,TX443T2S6,9
553,08:15:00,08:15:00,TX174T2S7,10
553,08:30:00,08:30:00,TX455T2S7,11
553,08:45:00,08:45:00,TX443T2S8,12
553,09:00:00,09:00:00,TX455T2S9,13

554,06:00:00,06:00:00,TX175T2S1,1
554,06:15:00,06:15:00,TX175T2S1,2
554,06:30:00,06:30:00,TX175T1S4,3
554,06:45:00,06:45:00,TX175T1S5,4
554,07:00:00,07:00:00,TX175T1S6,5
554,07:15:00,07:15:00,TX175T2S7,6
554,07:30:00,07:30:00,TX175T2S8,7

555,06:00:00,06:00:00,TX446T1S015,1
555,06:15:00,06:15:00,TX205T1S11,2
555,06:30:00,06:30:00,TX179T2S12,3
555,06:45:00,06:45:00,TX239T2S12,4
555,07:00:00,07:00:00,TX191T2S13,5
555,07:15:00,07:15:00,TX179T2S14,6
555,07:30:00,07:30:00,TX226T2S2,7
555,07:45:00,07:45:00,TX140T1S4,8
555,08:00:00,08:00:00,TX205T1S4,9
555,08:15:00,08:15:00,TX334T1S4,10
555,08:30:00,08:30:00,TX187T2S4,11
555,08:45:00,08:45:00,TX194T2S5,12
555,09:00:00,09:00:00,TX140T1S5,13
555,09:15:00,09:15:00,TX334T1S5,14
555,09:30:00,09:30:00,TX226T1S5,15
555,09:45:00,09:45:00,TX277T2S6,16
555,10:00:00,10:00:00,TX239T1S6,17
555,10:15:00,10:15:00,TX194T2S8,18
555,10:30:00,10:30:00,TX205T1S8,19
555,10:45:00,10:45:00,TX282T1S9,20
555,11:00:00,11:00:00,TX244T1S9,21

558,06:00:00,06:00:00,TX446T1S015,1
558,06:15:00,06:15:00,TX153T2S10,2
558,06:30:00,06:30:00,TX205T1S11,3
558,06:45:00,06:45:00,TX179T2S12,4
558,07:00:00,07:00:00,TX179T2S14,5
558,07:15:00,07:15:00,TX226T2S2,6
558,07:30:00,07:30:00,TX153T2S3,7
558,07:45:00,07:45:00,TX140T1S4,8
558,08:00:00,08:00:00,TX334T1S4,9
558,08:15:00,08:15:00,TX153T2S4,10
558,08:30:00,08:30:00,TX140T1S5,11
558,08:45:00,08:45:00,TX334T1S5,12
558,09:00:00,09:00:00,TX226T1S5,13
558,09:15:00,09:15:00,TX277T2S6,14
558,09:30:00,09:30:00,TX153T2S6,15
558,09:45:00,09:45:00,TX239T1S6,16
558,10:00:00,10:00:00,TX334T1S6,17
558,10:15:00,10:15:00,TX153T2S7,18
558,10:30:00,10:30:00,TX153T1S8,19
558,10:45:00,10:45:00,TX153T2S8,20

559,06:00:00,06:00:00,TX446T1S015,1
559,06:15:00,06:15:00,TX276T1S10,2
559,06:30:00,06:30:00,TX205T2S12,3
559,06:45:00,06:45:00,TX179T2S14,4
559,07:00:00,07:00:00,TX239T2S15,5
559,07:15:00,07:15:00,TX226T2S2,6
559,07:30:00,07:30:00,TX191T1S2,7
559,07:45:00,07:45:00,TX299T2S3,8
559,08:00:00,08:00:00,TX185T2S3,9
559,08:15:00,08:15:00,TX138T2S4,10
559,08:30:00,08:30:00,TX179T1S4,11
559,08:45:00,08:45:00,TX336T1S4,12
559,09:00:00,09:00:00,TX185T2S5,13
559,09:15:00,09:15:00,TX188T1S6,14
559,09:30:00,09:30:00,TX145T2S7,15
559,09:45:00,09:45:00,TX140T2S8,16
559,10:00:00,10:00:00,TX239T2S9,17
559,10:15:00,10:15:00,TX239T1S9,18
559,10:30:00,10:30:00,TX277T1S9,19

560,06:00:00,06:00:00,TX446T1S015,1
560,06:15:00,06:15:00,TX276T1S10,2
560,06:30:00,06:30:00,TX205T2S12,3
560,06:45:00,06:45:00,TX179T2S14,4
560,07:00:00,07:00:00,TX239T2S15,5
560,07:15:00,07:15:00,TX226T2S2,6
560,07:30:00,07:30:00,TX191T1S2,7
560,07:45:00,07:45:00,TX185T2S3,8
560,08:00:00,08:00:00,TX138T2S4,9
560,08:15:00,08:15:00,TX179T1S4,10
560,08:30:00,08:30:00,TX185T2S5,11
560,08:45:00,08:45:00,TX145T2S7,12
560,09:00:00,09:00:00,TX140T2S8,13
560,09:15:00,09:15:00,TX239T1S9,14
560,09:30:00,09:30:00,TX239T2S9,15
560,09:45:00,09:45:00,TX277T1S9,16

561,06:00:00,06:00:00,TX446T1S015,1
561,06:15:00,06:15:00,TX205T1S11,2
561,06:30:00,06:30:00,TX179T2S12,3
561,06:45:00,06:45:00,TX239T2S12,4
561,07:00:00,07:00:00,TX191T2S13,5
561,07:15:00,07:15:00,TX179T2S14,6
561,07:30:00,07:30:00,TX226T2S2,7
561,07:45:00,07:45:00,TX187T2S4,8
561,08:00:00,08:00:00,TX334T1S4,9
561,08:15:00,08:15:00,TX205T1S4,10
561,08:30:00,08:30:00,TX140T1S4,11
561,08:45:00,08:45:00,TX312T1S5,12
561,09:00:00,09:00:00,TX140T1S5,13
561,09:15:00,09:15:00,TX334T1S5,14
561,09:30:00,09:30:00,TX226T1S5,15
561,09:45:00,09:45:00,TX194T2S5,16
561,10:00:00,10:00:00,TX277T2S6,17
